YOR275C	0,5366045386	1,1466045679	0,6011116608	0,2009175408	-0,1432540439	-0,1832161731
YOR279C	0,1024550198	-0,247939299	0,0021214855	0,090528216	-0,2297250289	-1,7231173984
YOR285W	0,4328468257	1,4882711361	1,2078319219	0,7367158356	0,0162722425	-0,1297386853
YPL079W	-0,257508684	-1,5472617003	0,3079119921	-0,1057249813	0,0447649442	0,0046547752
YPL081W	-0,3452204602	-1,2697437141	-0,7215603159	-0,1550828313	0,1249379559	0,2038738553
YPL265W	-0,3130133987	1,027371207	0,1809815856	-0,6726704323	-1,2435297427	0,0646855023
YPL267W	-0,6079811512	-1,1666454765	-0,8985280509	0,0155934735	0,1753724715	0,1052140125
YPL275W	0,0737258379	0,1941145215	-1,7315093905	0,0220332724	0,1033845734	0,3372516045
YPR184W	-0,0208520887	0,793524672	1,1356230848	0,0316603928	0,4169801031	-0,0400591226
YGR292W	0,2929505556	1,2566350753	0,3452053169	-0,1072517333	0,2821156946	0,4534621227
YHR007C	-0,8594698301	-1,5234002935	-1,0156257304	-0,7737220973	-0,0725574662	-0,1856106319
YDR247W	0,6943951525	1,9359177826	0,4657922823	1,6095122514	0,0646459246	-0,0440162372
YMR116C	-0,0978628553	-1,3559996656	-1,4674015812	-0,9674561899	-0,4325118559	0,1611868785
YMR251W	1,2637205627	2,5106773772	2,7415930684	1,4351341509	0,5906019661	0,1929448294
YMR143W	-0,0771345861	-1,3041257847	-0,9718011367	0,0853019062	0,1472026448	0,0359337565
YDL031W	-0,6818745708	-1,6704602455	-0,5908973328	-0,1695616963	0,149003846	0,1070530406
YAL061W	0,6485236708	1,4284315253	0,1362728604	0,1456333962	-0,5993045606	-0,3651408363
YBL039C	-0,8947255362	-3,2914928892	-1,1402535165	-0,3389384234	-0,1037625202	-0,2340496327
YBR018C	0,6143410843	1,7588700525	0,8457454108	0,0483739854	-0,2660202901	-0,1524597169
YBR026C	0,2238404299	0,3080842182	1,0716830005	0,9151716738	-0,0026447813	-0,1214464425
YBR116C	0,9522118857	2,6946461128	2,913062871	1,9897281181	0,1825606118	0,0599832266
YCRX07W	-0,0183238317	-0,5895016012	-0,1333209869	-1,4211172091	0,1617841055	-0,892315351
YDR018C	0,3607776735	1,0208958796	0,8820385227	0,1205021366	-0,1742728378	-0,3948389122
YDR120C	-0,6949658128	-2,1896475074	-0,9215029184	-0,2098057119	0,0962460935	0,2717241839
YDR306C	0,4363519965	1,1861343074	0,5150645378	0,3766420693	-0,1036297556	-0,1782329197
YDR312W	-0,8069100029	-2,345457833	-0,0107255454	-0,2708915572	0,2819160837	0,2651550635
YDR412W	-0,7750382654	-1,2075258079	-0,3983876261	-0,0647235986	0,031004094	-0,0370110894
YDR502C	-1,0058599419	-0,4324578986	-0,6983939307	0,082227811	1,0393191385	-0,1256452277
YEL054C	-0,2821578322	-1,3472290295	-0,5323270198	-0,0655815628	0,0521985093	-0,0659692359
YER066W	0,409257113	1,1089292473	0,0817116768	0,1911941617	-0,2717352401	0,0959220693
YER070W	-0,8190117436	-1,8821379702	-1,00374963	-0,1579732904	0,7044903121	0,3246736454
YER159C	-0,1290986158	-1,0491833055	-0,6353303906	0,0335878085	-0,2799657956	-0,7197989902
YER165W	-0,0239188821	-1,047248042	-0,9335024941	-0,0309446134	0,0710217363	0,1707797432
YGL032C	-0,2196413859	-1,5424706716	-0,9603582755	-0,6322003465	-0,5287070535	-0,2602094351
YGR067C	0,1567912319	1,7922678073	0,0076781629	-0,3092185427	0,4971962749	0,402165586
YGR161C	0,4144071338	1,9059405809	0,1873023875	-0,1294471681	-0,3688864851	-0,2646066343
YGR249W	0,2811170844	1,3081310857	-0,0721479437	1,5653542146	0,3152661701	0,4038546523
YHR097C	0,4503760306	1,4175780609	1,3042867485	0,4900228601	-0,1217315393	-0,3305727315
YHR190W	-1,7409898366	0,7130046765	0,7933656788	0,2653918204	-0,1976361435	-0,3983216775
YHR192W	-0,4175662931	-0,1800469194	0,0608650905	-0,3894017237	-0,4524173891	-2,2764989969
YHR196W	-0,6518259997	-2,0567599702	-0,0101957499	-0,4240745266	0,1095441625	-0,0508052541
YJL144W	0,3117308095	0,3499343548	0,3031611012	-0,0505942699	-0,1912202972	-1,0252545161
YJR008W	0,7755814781	2,2393297698	1,7609434821	1,3493656197	-0,3677283435	0,1462900813
YJR110W	0,2552043189	1,1144242883	0,1466411103	0,2458881013	-0,0287191065	0,0733918909
YKL035W	0,9406488647	2,3258992018	2,3610809036	1,724208721	0,2963584799	0,4312500175
YKL132C	-1,8459484525	0,1348582252	-0,1277977227	-0,0828077596	-0,0118108126	-0,1489121057
YKL136W	-0,3045706436	0,2196276514	0,2760829034	-0,0234352495	-3,168828888	-0,3622520169
YKR005C	-0,176889499	0,6883959625	0,2033331617	0,3809772434	-1,4050074442	-0,0896154306
YKR011C	1,1200812394	2,7268915985	2,1409207046	0,8170386229	-0,3086559783	0,1794836789
YLR214W	-1,09683228	-2,1863402709	-0,6190170563	-0,8722586249	-0,0349680383	0,26064931
YLR222C	-1,4387357202	-2,1063650933	-0,4021421178	-0,4528950001	0,0387715397	0,0956431158
YLR312C	0,6174019318	2,0851380045	1,0113929735	1,8558136292	0,3635903584	0,6237859008
YMR014W	-1,0257558006	-2,429963567	-0,1400980985	-0,4020567662	0,1496336793	-0,0690475063
YMR133W	-0,0254453196	1,0864805372	0,6960541766	0,6228764646	-0,0635353417	0,342836672
YNL009W	0,435047634	1,070589314	0,3052949947	0,2364618151	-0,0107506009	-0,1848161774
YNL011C	0,6975423973	1,40630041	0,4145956284	0,1242527877	-0,2077599746	-0,0549825913
YNL013C	-0,1077900153	-1,4082236829	-0,3589878723	-0,0738464061	0,3398338259	-0,1853875641
YNL301C	-0,2178067889	-1,1849229789	-0,7433391593	-0,0277419769	0,1530819396	0,3647740438
YNL303W	-0,3737004618	-1,0307831312	-1,0139454366	-0,3573463923	-0,2956834027	-0,8845764628
YNR054C	-0,2885414666	-1,6009733715	-0,6708015408	-0,3112644426	-0,0108953678	-0,2073477544
YNR060W	0,3163978724	1,1589713187	0,0863056626	0,0105335285	-0,1793026629	0,0404173567
YOR004W	-0,5256136989	-2,0871805216	-1,3765268369	-0,3254290409	0,0769916685	-0,09343939
YOR288C	0,3039905901	1,009894818	0,4108749458	0,5097812571	-0,0658790589	0,1172589941
YPL090C	-0,0636613715	-1,3458534046	-1,2317627305	-0,3076234489	0,0086316264	0,0336377564
YPL094C	-0,0032234088	-1,0125290891	-0,6885073697	-0,2715818339	-0,1912609029	-0,5826257067
YPR187W	-0,5449279279	-1,0609365288	-0,6359283526	-0,1507194004	-0,0093884414	0,00316186
YDL110C	0,1334695652	0,8753771123	0,5980964056	0,4552655303	-0,0047440299	-1,3407066471
YJR094W-A	-0,3014735637	-1,0838598372	-0,6297651421	-0,1396619671	0,1578946002	0,0100314179
YHR005C-A	-0,7028219763	-1,117196813	-0,2240880953	-0,0692307842	-0,1409982471	-0,1133705374
YMR032W	0,0343379642	0,2552469494	-1,3425091622	0,0120091804	0,0641771415	0,0161271482
YBR034C	-0,806398143	-1,7534669041	-0,2836569734	-0,2994896632	0,3251499467	-0,1230565531
YBR126C	-0,1281359479	1,7899968835	-0,1213930059	0,8471127808	0,0159833216	-0,0510860745
YBR132C	-0,0225876017	1,1278480965	0,7281844124	0,284320336	-0,1972621232	0,2649606545
YCL016C	0,0329996638	0,2843892025	-3,3131155197	0,01445875	-0,0790849988	0,3374125707
YCL022C	-0,0533649308	-0,3504474272	-1,6660536999	-0,1560528286	-0,0163471256	-0,0821031778
YCR025C	-2,6494201103	0,2235728266	-0,0008410194	-0,0218559386	0,2590601633	0,0954821502
YDL090C	-1,3362103439	0,4393923371	0,2346727235	0,3511582315	0,4178456719	0,0150029178
YDR128W	-0,1532012673	-0,0460851823	-1,0271858989	-0,0398358211	0,0230260376	-0,1662224231
YDR324C	-0,7090893905	-2,1164395765	-0,7637197311	-0,3444929025	-0,1189097415	-0,0989959244
YDR418W	-0,2325833359	-1,384656485	-0,661862474	-0,0150371401	0,3336672174	-0,0930415231
YDR516C	0,796334061	2,3696831783	0,0718156898	0,9565038828	0,1162219784	0,0737762142
YER082C	-0,2957036859	-1,2188717898	-0,7024486029	-0,3583563083	0,2656854782	-0,3126146077
YER086W	-0,3503004463	-1,0839493412	-0,5341462358	0,0763551819	0,2275569169	0,0606636448
YFR010W	0,1846760854	0,9372385954	1,040065131	0,121820379	-0,265079447	-0,1686803999
YFR014C	0,0763806846	1,0490773011	0,5703193255	0,5144577691	-0,1016826828	0,2709378334
YGL048C	0,1987244351	0,5385497722	1,2166955255	0,5146940636	0,0685228854	-0,1268735989
YGL148W	-0,2904898624	-1,8751625473	-1,3418667695	-0,609943585	0,1424807032	-0,5157167274
YGR173W	-0,1672454878	-0,4137595435	-0,2382498907	-0,0293915148	0,0015565781	-1,162345423
YGR261C	-0,1407463515	0,1048641919	0,3558718526	0,3349747799	-0,2426632287	-2,3672403475
YHR017W	0,110923026	1,0282525839	0,5485058859	0,4204149866	0,2036579405	0,0566001851
YHR107C	-0,3476634889	-1,0667519378	-0,2597593306	-0,400153545	0,1051109743	-0,0102645584
YIL086C	-0,1688022591	-0,0889913001	-0,0415801167	-0,0502428808	0,4958391793	1,8544048806
YJL148W	-0,4901183967	-2,4598539621	-0,442744605	-0,2508073261	0,0115912431	-0,1145429646
YJR025C	0,2312682392	0,7977246927	1,101309672	0,8582046439	-0,0805578021	0,2470141762
YJR124C	-0,3559154449	-1,2620936171	-0,3933453384	-0,3198161725	0,1381657963	0,0497869098
YKL142W	0,7567077694	1,8327579352	1,903166814	1,0578928869	0,1249367411	-0,0839444538
YKL144C	-0,1384292403	-1,2393604871	-0,3155940686	-0,0840412578	-0,2375848208	-0,0374700037
YLL011W	-0,632231149	-1,3338263269	-0,3667777649	-0,5641723258	0,2044221584	0,1094721879
YLR042C	0,8620931539	2,6489743844	1,9366846273	1,0192480664	0,0110012553	0,8033777825
YML063W	-0,0073571357	-1,1059569889	-0,5440663034	0,0113092055	-0,2876899804	0,0997780516
YMR030W	0,0461272474	1,0579202036	0,6052251807	0,2306885134	0,4158814191	0,2187427417
YMR037C	0,4648114242	1,1307690117	0,0161974693	0,155715276	0,0965262509	0,2298695137
YMR121C	-0,3403487183	-1,4327936479	-0,965793443	-0,1081925491	0,0500620502	0,3022211085
YMR125W	-0,7857781282	-1,1480922854	-0,3976827152	-0,2524665224	-0,0413820577	0,0784486105
YMR131C	-0,4326530885	-1,6121762173	-0,4264885466	0,0069165398	0,0738589956	0,0515451706
YMR239C	-0,5913014526	-1,7520917625	-0,3826733797	-0,5379799434	-0,0999053557	-0,2028167813
YNL113W	-0,7026360964	-1,2676267186	-0,4759450209	-0,2232710779	-0,1462994094	0,1264596338
YNL119W	-0,4097866846	-1,6428438122	-0,6775477263	-0,4313243386	-0,294747005	-0,2546908819
YNL123W	-0,6295496642	-1,0059812905	-0,1133820239	-0,2272357728	0,2992230298	0,0515314775
YNL209W	-0,2037989413	-1,2360329346	-1,3012611199	-0,2290695841	0,2523749727	-0,015634879
YNL313C	-0,286192357	-1,4640164992	-0,7118283268	-0,4079614173	0,1721989809	0,228460607
YNR070W	0,1868846346	-0,1225054772	-1,2011351548	0,2129046158	0,1050505627	0,3072490663
YOL080C	-0,682619018	-1,2405166334	-0,390967479	-0,2815693044	-0,3095835404	-0,1090552621
YOL082W	0,2914392107	1,192602861	1,4616557837	0,4407402045	-0,1622890932	0,3991305552
YOL084W	0,4014722947	1,5566598682	1,5001649541	0,2375390533	-0,0222882018	0,4667757086
YOR018W	-0,0908622081	1,0492484734	0,592625735	0,2423920624	-0,2070836634	0,4684076389
YOR108W	-0,0331789791	-0,7797363482	-1,05399065	-0,175988875	0,0241171077	0,1851046956
YOR206W	-0,7521067428	-3,0358273587	-0,7266010309	-0,3134443798	-0,11034434	0,0819989138
YOR208W	0,4554108596	1,5020061994	0,887804933	0,295452249	-0,037861183	0,1037999184
YOR298W	1,0165690803	1,2120285779	-0,0467151492	-0,057997592	0,0362195973	-0,2614601621
YOR394W	0,1758717924	-0,6323023284	-1,5401879882	-0,0617149568	-0,0932095463	-0,574433111
YPL004C	0,3634648219	0,9334189645	1,04263835	0,7671630593	-0,1831697331	-0,0959785709
YPL106C	0,4370685871	0,0087474946	0,248150116	0,3892176454	-3,0769692176	-0,3833188111
YPL196W	0,2256277444	1,0617806126	0,9911037247	0,5938379618	0,2120991878	-0,0513253705
YPR005C	0,4216530868	1,1953131368	0,0124765266	0,1918475247	-0,1232342241	0,4704045093
YPR015C	0,0583971005	-0,259083315	0,1109148524	0,0659605582	1,3713845021	0,1270094596
YPR199C	0,6312005147	1,0154546466	0,7120290513	0,4050132243	0,1162617011	-0,0280608476
YFL034C-A	-0,2498286971	-1,2422692709	-0,1348457149	-0,1967113944	-0,1871856037	0,0445553355
YIL173W	-0,0020884559	-0,2325265269	-0,4736249612	-0,0369188467	1,8788554473	0,0246685418
YJR029W	0,1967712677	-0,023956051	0,6559008985	0,5068212476	1,1467615801	0,1455176379
YEL055C	-0,1883760815	-1,7048002367	-0,5000687006	-0,2917433644	0,3711586178	-0,1504177497
YBR119W	0,4971754814	1,0648673979	0,4903170864	0,5871111648	-0,1058068973	-0,0088994444
YBR212W	0,4461173061	1,3004936608	0,5691157979	0,1813167046	0,0594997931	-0,1692407644
YCR016W	-0,7751138526	-1,3792333983	-0,1513871409	-0,2322613062	-0,0288681136	-0,1482696878
YCR021C	0,0807180121	-0,2481255604	-0,309629828	2,1402183298	-0,00693182	-0,7625317794
YCR107W	0,0624965339	0,0278090908	-0,0690446585	-0,4750895137	-0,0285091904	-1,7100198914
YCRX04W	-0,449862838	-0,4168271617	0,1077201144	0,0162244362	0,0759833958	-1,3761779952
YDL075W	0,0535402379	-1,0945591493	-0,711506144	-0,092583259	-0,0028568363	0,002957512
YDL077C	0,0514931344	0,1843430962	-0,2772417716	-0,1086342088	-0,066293009	-1,1391476935
YDL079C	0,0079771089	1,0589478947	-0,121490376	-0,0563530842	0,071621443	0,0522640749
YDL081C	0,111093887	-1,4422600064	-0,7978947295	-0,2446397974	-0,029471928	-0,4745712321
YDL083C	-0,0573360535	-1,0921030929	-0,5946527396	0,0550662966	0,0087307812	-0,058469358
YDR019C	0,0031647605	-0,6499986274	1,0029067478	0,1522219852	0,4590480581	0,3848116462
YDR021W	-0,6560507989	-1,2257816189	-0,4141361062	-0,2847002118	0,0739201932	-0,1652115426
YDR213W	0,0022936096	0,2736439382	-0,0241549456	-0,166982233	-0,0366316455	-1,0624682254
YDR403W	0,6468250142	1,1914590031	0,5079874998	0,2690486713	0,2540551354	0,5317750952
YDR413C	-0,1183678454	-1,2311906733	-0,3496061963	0,0017684542	0,1930574363	0,0048131595
YDR501W	1,4995714726	1,3240046248	-0,5463768237	0,2280588041	0,1485636544	0,2793093496
YDR505C	0,2004899445	1,5072851954	1,0960406465	0,4562054674	0,0415175217	0,0393877261
YEL049W	1,0030755236	2,1540893046	1,3978621196	0,4917218772	0,4213910122	1,3958525478
YER067W	1,7850603737	3,8077403629	1,5236902129	3,5474693223	-0,0103250297	0,1562454704
YFL065C	0,0151572078	0,0846076111	-1,388880687	0,0501754438	0,1234539116	0,1153590372
YFL067W	0,1995293182	0,1707058229	-1,0850570253	0,1243442714	0,1306879164	-0,1009804525
YFR001W	-0,4208700856	-1,3061253318	-0,3988095602	-0,0201509224	0,1970458794	-0,1019281696
YGL037C	1,6229666204	2,7558523688	2,1754334419	1,4927456321	0,0123362335	0,3103508892
YGL229C	1,4132357107	1,8125110443	0,507453847	0,1954394626	-0,2077349816	0,006966151
YGR066C	0,9079316922	3,6089896136	1,7333735768	0,1939079394	0,1115975003	0,2963267419
YGR160W	-1,3259949329	-3,4849154646	-0,798642169	-0,7760724457	-0,4588749997	-0,3920183457
YHR004C	0,9102609685	1,6577877861	0,5019635989	0,3998009567	0,0267546342	0,2629935717
YHR010W	-0,1664029767	-1,0544537779	-0,3250749718	0,1510326037	0,095448388	0,2906785359
YHR094C	1,6134583107	2,985987112	1,3832175292	2,0465854858	0,2630968027	1,1160887509
YHR096C	0,8902267836	2,4799269372	1,6347363636	1,5971508719	0,115913435	0,8493131251
YHR104W	0,5675476133	3,5339567193	3,4854763072	2,6703415077	-0,0272148121	0,2765324125
YHR197W	-0,2771038652	-1,4743555081	-0,6499448611	-0,6638799099	0,0019962727	-0,0603754567
YKL036C	0,0682010125	0,6980244019	1,0071738784	0,4537115336	-0,1080917824	0,1791678107
YKL133C	0,2953374159	1,7292503417	0,794845209	0,3583693148	-0,1856157002	-0,1036851719
YKR098C	0,3357996978	1,3802798518	0,8972888527	0,8656826698	0,0925107847	0,3548813748
YKR104W	-1,1367730651	-1,0094593436	0,0864940257	0,0936774744	-0,2307486208	-0,0214399053
YLR023C	0,8091946256	1,3739510213	0,3362203305	-0,3249928091	0,1995503701	-0,077212597
YLR029C	-0,3179811405	-1,3798598383	-0,6834847685	-0,0673435823	-0,1144434724	0,2853918238
YLR221C	-0,6038954288	-2,0117018926	-0,6398792178	-0,1455373039	0,1704957751	0,0094800801
YLR317W	-3,3095909334	-0,2236485311	-0,9544653087	-0,4049434577	0,0969122738	-0,6656367674
YLR319C	-1,242607397	-0,8806931892	-0,2434612724	-0,1528599566	-0,2422468721	-0,0287233974
YLR409C	-0,4187584398	-1,585993457	-0,231992767	-0,1094359063	0,0514548916	0,0823017891
YLR413W	-1,0434073873	-1,2544971977	-1,422513738	-0,8612567916	-0,0355366432	-0,1788223642
YML043C	-0,3762921773	-1,599461971	-0,2591274967	-0,89424471	-0,242111238	-0,7067423099
YML053C	0,9251150902	1,3741715291	0,7779000027	0,2895107183	-0,2088793633	-0,2301497374
YMR015C	-0,4896437964	-0,0738655823	-0,1738731097	-0,389938373	-1,5713817382	0,1249860472
YMR134W	0,0314070289	0,1562846878	-0,1649590463	-0,1376607376	1,1482866941	-0,2561069391
YMR144W	-0,1921747537	-0,1854785004	-1,3688182016	-0,1213623735	-0,1166804214	-0,1374464386
YMR146C	-0,138709551	-0,7638576145	-1,0107047328	-0,0047113235	0,1090308496	-0,0983006035
YMR229C	-0,8771388004	-2,0194735355	0,4155026459	-0,235545398	-0,0801589036	-0,181170135
YNL012W	1,0263026212	1,593125093	0,2288095965	0,2220061897	-0,8103004504	0,0062591806
YNL104C	-0,0355131359	2,2106649216	-0,1940774392	0,1377049697	-0,1892353632	0,2828965466
YNL110C	-1,1182244386	-3,3593275526	-0,3416379306	-0,2598281762	-0,0311628814	-0,0858678718
YOL077C	-1,0655762908	-2,9601352509	-0,5751176278	-0,2383136394	0,0458287888	0,0510672353
YOL079W	-0,9745628056	-1,1215379888	-0,4984109946	-0,306079956	-0,0050424564	-0,1480649373
YOR001W	-0,2923861462	-1,4152625428	-0,3916442732	-0,1024059936	-0,3621011228	0,0797367228
YOR095C	-0,4451581017	-1,7651501988	-0,7224369804	-0,0482939642	0,1152507721	0,0344418175
YOR101W	-0,1272704301	-1,2808573242	-0,3428038546	0,2379640272	0,0669455987	0,1701226286
YOR287C	-0,4512965944	-1,1833293723	-0,691455366	0,2914967024	0,0054353943	0,1132540318
YOR289W	0,4615569279	1,588611382	2,1610173246	1,5380056717	0,1561807447	0,3392937854
YPL183C	-0,2530702477	-1,5920512441	-0,4448550658	-0,4788843637	0,0305341106	-0,0971796502
YHR037W	0,114754342	1,3152368255	1,3792805319	0,6927373896	-0,1578151059	0,5152346014
YMR006C	-0,0889237291	-0,436117331	-1,1372132136	-0,3102553324	0,2830816176	-0,1957474137
YHR021W-A	0,6978356334	1,9348833048	1,8674241721	0,7312691203	-0,0784856939	0,4798910963
YHR079C-A	0,0918095627	-0,1812153725	-0,1117000042	0,0290230225	0,2625906354	-5,3527102939
YMR173W-A	1,0266539185	2,542787316	2,6263074765	3,1260562606	-0,5052613073	0,6835851006
YMR251W-A	1,0085573925	1,0708833557	1,4576272549	2,0947974298	-0,1787816738	0,2570116098
YBL042C	-0,5518795764	-1,7083146698	-0,4512644424	-0,3648921609	-0,1134354341	0,3212220103
YBR019C	-0,1126547202	0,2112689698	-1,3386392266	-0,138218725	0,0410884323	0,1017737624
YBL054W	-0,0248528264	-0,3716385509	-0,3238259379	0,0268357876	0,2059971803	-1,9951403574
YBL062W	-0,6141202886	-1,1710869313	-0,2927571511	-0,319641296	-0,1978967773	-0,4739614006
YBR031W	-0,2682725185	-1,6058770001	-1,0110995329	-0,1251712771	-0,0402881668	-0,296247345
YBR230C	0,6015817018	1,8852066483	1,6973033764	0,2966503156	0,2484324495	0,8448288516
YCR031C	0,0266972545	-1,0934903757	-0,5690737735	-0,2777725897	0,1590397572	-0,2361006853
YDL095W	-0,0301505516	1,2909624722	-0,0635999421	0,024034485	-0,0505310229	-0,1820692616
YDR223W	0,5707449041	1,8764261988	0,35567295	0,3246765067	0,2160105457	0,3748239599
YDR425W	0,4891017783	1,507972169	0,2886169137	-0,0687241279	-0,1793825515	-0,126505916
YDR513W	1,3944866935	2,5988377206	1,6176737707	1,0184556021	0,2011947063	0,4384553893
YER079W	1,5552111509	3,4044328112	2,0752031658	1,1486121412	-0,1108513327	0,2492677928
YER081W	1,2363791454	1,6150218977	0,3591570205	-0,1243898456	-0,1197635661	-0,1398116271
YER182W	0,3528448962	1,3821530799	0,6177278995	0,2847472165	-0,19477076	-0,197930095
YFR017C	0,4803755704	0,9138073938	0,3889078281	1,0314551216	0,4534183196	0,0691712065
YGL045W	0,2400714993	1,1112387007	0,5531820516	0,22992506	0,1505229867	0,1276874396
YGL053W	0,4128558032	1,6713738682	0,7469944698	0,3657327388	-0,0602616535	0,0569746012
YGL055W	-0,0177871303	-1,5379050984	-1,1673349443	0,5461983414	0,3667824065	0,072775366
YGL149W	0,7293002376	1,2421669434	-0,2086239025	0,0855046928	-0,1256426448	-0,3032149624
YGL239C	-1,7559747137	-1,2926072975	-1,1929846977	-1,6791883613	-0,2211258875	-0,3487250481
YGR170W	0,4430423309	1,0227898604	0,3270345668	0,1267351818	0,1289704631	0,4855379223
YGR264C	-0,1545760544	-1,2801008366	-0,6280776286	-0,2964414517	-0,1834647429	-0,2197564681
YGR266W	0,2842724389	1,0938922957	0,6995384567	-0,1610737645	-0,3048742982	-0,1469692005
YGR268C	-0,1464004536	0,1561333831	-0,3829861015	-0,1935023611	-0,3700890782	-1,2856093661
YGR272C	-1,5406150007	-4,5645012407	-0,5485584302	-0,4134296012	0,0524969541	-0,0498137438
YHR022C	1,3885010995	2,3412606457	1,7402705301	0,3193426912	0,1425551087	0,4656233034
YJL055W	-0,0251907055	0,3459938677	0,5146528432	0,2166508347	-1,6216837766	0,0586811458
YJL057C	0,9881508586	2,1132886585	1,021224452	0,8633135414	-0,2507528202	0,0022430756
YJL149W	0,6915580254	1,2685860074	0,4710010504	0,233240058	0,0352889401	0,3579954683
YJL155C	0,0762704031	1,320901092	1,071280982	0,5803758718	0,1173072931	0,4547779415
YJL157C	-0,1398529528	-1,1951731873	-0,4828809564	-0,2308771183	0,0256944205	0,4838124184
YKL143W	-0,478062258	-2,5039471249	-1,2189909258	-0,3482062187	0,0729473407	-0,1130515932
YKL153W	-0,1835887516	-1,1626395866	-0,294658326	0,316962794	0,2448673455	-0,2146771146
YKR024C	-0,2736371901	-1,3042428056	-0,4495525875	-0,3275756312	0,1548460094	-0,1942333502
YLL008W	-0,2941704876	-2,0777565229	-0,8998176615	-0,4822241538	0,0146839876	-0,0973817368
YLR129W	-0,3290791688	-1,7056789963	-0,4907727307	-0,133631615	0,1343157126	-0,3554616672
YLR137W	-0,1593111811	1,5327246578	0,0722902074	-0,0179040245	-0,0224287466	-0,230515785
YLR225C	1,0179267131	2,3811237323	0,8003259443	0,1055956471	-0,1776593884	-0,1213759877
YLR327C	0,562932	1,1907553648	0,3623608872	0,7056115868	0,1261883651	-0,1393521769
YLR417W	-0,089549214	1,2300850744	0,3239989184	-0,0242878457	-0,1217265226	-0,0373662517
YMR031C	0,6811194594	1,2379844229	0,4521309311	0,5872265944	0,0717604965	0,5003506274
YMR034C	0,3142225541	1,3644304334	0,1942983604	0,1108084688	0,0230868631	0,1707154004
YMR246W	-0,3263072132	-1,2053282128	-0,7871545427	-0,1948561025	0,1230392008	-0,0153679683
YMR250W	1,2869257778	3,7230449159	3,4190573248	3,1016109073	1,1775582188	0,7810267388
YNL022C	-0,495466268	-1,245381983	-0,2707314914	-0,2926164154	0,0963558378	0,2437937047
YNL114C	-0,3871555658	-1,5498845451	-0,2011338293	-0,2365641777	0,3756051654	0,132593315
YNL120C	-0,346607362	-1,189662152	-0,3160648783	-0,2109741463	0,03790249	-0,0402175475
YNL212W	-0,0333962472	0,2646025693	-0,107846959	-0,1300189813	-0,2256802992	-1,3330562125
YNL214W	0,1403941372	0,615223632	-0,0449609726	-0,2380718727	-0,2891368017	-1,8307194885
YNL308C	-0,4588826885	-2,338829411	-0,2953675379	-0,3802174901	0,0055419187	0,3892769684
YNL314W	0,0838456555	0,2113956757	0,1171052171	0,2159645571	-1,5565110165	0,3654589428
YNR065C	-0,0864091981	-0,4534116605	-0,2247356111	-0,1190221667	-1,6338235806	-0,3922677253
YOL083W	0,1823003499	1,2343098293	1,6246806988	-0,2778070019	-0,0275104994	0,1499310202
YOL089C	0,0654452792	1,2876056643	0,4957028107	0,7008790619	0,2038059419	0,4210657051
YOR019W	0,1684967221	2,3191056493	1,2677154483	0,687987794	-0,2386223058	-0,0606643014
YOR207C	-0,1632228921	-1,0134463245	-0,6268899109	-0,2318036706	0,0060846453	0,0424138617
YOR309C	-0,2433275736	-1,967721172	-0,7779013449	-0,275978025	-0,1606488013	-0,241730302
YPL003W	0,2510790754	1,0342582421	0,6244968134	-0,0231841517	-0,1132211414	-0,0491521723
YPL203W	-0,0091425419	1,0010096071	0,8947895194	0,5687351388	-0,0560936075	-0,1212534838
YPR010C	-0,5061409568	-1,5514364062	-0,8322403373	-0,0310287465	-0,0485006225	-0,2258766177
YPR108W	0,0213530531	0,5722308754	1,347278935	0,2606108808	-0,3813499827	-0,2311738108
YPR110C	-0,601796636	-1,9052637837	-0,427827317	-0,3212079191	-0,1472462252	-0,2725078838
YPR112C	-0,2478312506	-1,2178277994	-0,5524019193	-0,345734781	-0,1300814263	-0,1928964283
YMR304C-A	-1,0585745576	-0,8479209958	-0,7640065886	0,0199129701	-0,2530842705	-0,2950242286
YAR020C	-0,0198682761	-0,1927313674	0,0098718982	-0,2076962089	-1,214206062	-0,2702579848
YBL069W	-0,0415699814	-0,2150487741	0,3200070251	-1,7236170666	-0,1264012114	-0,0579875716
YBR046C	-0,0180563684	0,4644525689	1,5561932836	0,6810310477	-0,5620410423	-0,0311936266
YBR050C	0,2057228445	1,9070334856	1,2619790431	0,3618765981	0,0818185388	0,4646590791
YBR052C	0,5986760264	1,0181455885	1,7081711291	0,9668518524	-0,1082758949	-0,0013726235
YBR142W	-0,4926852282	-1,8104072076	-0,7749861441	-0,0784923893	-0,0557962192	-0,1241779885
YBR235W	0,0633653881	-0,0319344899	0,3970417458	-0,2180383014	-1,7225779711	-0,0928387026
YCL034W	0,1781215856	0,3683725498	1,392222983	0,1548490229	-0,1600187214	-0,0825931306
YCR034W	-0,2767601691	-1,1025172104	-0,9743298816	-0,17301447	0,2697813266	-0,0952976575
YDL102W	0,0891721551	-0,1259682841	0,060443371	0,171255404	0,1797062932	-1,0325686255
YDL204W	0,209057714	2,4211161907	3,9016293053	1,5736600687	0,2774165214	0,7378551266
YDR250C	0,0462084855	0,1705870989	-0,1004596816	-0,2029880247	-0,0020618071	-1,5807323452
YDR330W	-0,2141139254	0,6129313335	1,1840195461	0,0622168467	-0,1184866877	0,1144493008
