YNL119W	0,3456376873	-0,1913242777	-1,954086875	-1,8791346924	-0,272744229
YNL123W	-0,2855121037	-0,2630853495	-1,5381781182	-0,8167462222	-0,5044025794
YNL209W	0,4372913831	0,2728815876	-2,7379662057	-2,2880972486	0,0366292317
YNL217W	0,2485980951	0,4448560878	-1,5746365887	-0,8928262353	-0,1313807562
YNL305C	-1,8639875514	-0,0309638961	0,4415982841	0,5161463031	-0,6983415667
YNL313C	0,3816807395	-0,4230382215	-2,2886270668	-1,3940286395	0,407069166
YNR066C	-0,4016463267	0,0329561423	-1,4274733132	-0,4718340292	-2,3875442884
YOL080C	-0,0975009522	0,061591132	-1,5410184362	-2,0483635903	-0,4669854595
YOR020C	-1,4277852767	-0,4345645103	0,8470535765	0,8111401714	0,0447690972
YOR108W	0,0785397354	-0,4645914006	-2,6480011301	-1,1420795399	0,2595431761
YOR114W	-0,6875328578	-0,9634508333	-1,219633935	-2,6172808872	-4,2114593821
YOR206W	0,7487701345	-0,2936957333	-7,0951346663	-2,1522804478	-0,1530541382
YOR304W	-2,5398425324	-0,3729251714	-3,1363299788	-2,8981947456	-2,4412060214
YPL104W	-0,4358594141	-2,3859583839	0,2754362844	0,1942423584	-0,2320358672
YPL198W	0,5125037395	-0,0413423148	-1,638712248	-1,0743820395	-0,0871481944
YPR005C	-2,1793250704	0,3862745391	0,6777034516	0,046987413	-0,1399951106
YPR007C	-0,8055435675	0,3727647294	0,0480763841	-0,6924933535	-1,7112803167
YPR011C	-0,5356697943	-1,6890264941	0,2435481908	-0,3034126322	0,1030790361
YPR101W	-2,8585817138	-1,3083846743	-1,9611027429	-1,6299162311	-0,3908299219
YPR111W	-0,5665899994	0,191139828	-1,3753621268	-0,7593604606	-0,3030060497
YDL171C	0,0550692048	-0,3111361053	-1,5157644331	-0,7426019018	-0,2287305409
YFL034C-A	0,8663490622	-0,4691125049	-1,8406011291	-0,2345293562	0,2140617917
YLL034C	0,3749517012	0,4111505054	-3,0700710073	-0,8724129912	-0,1405331192
YNR068C	1,0906017295	0,0249694633	-2,3735318949	-1,697023794	-0,0392948944
YAL060W	-1,9177663914	-0,5661821151	0,4865769896	0,37855428	-0,0913369614
YBL042C	0,4671529062	-1,2408070221	-2,7631755569	-1,3696898602	0,2096288833
YBL044W	0,2196475407	0,411050389	-0,4937896657	0,2693254688	3,4980549504
YCL006C	0,1804826462	0,3685352161	-0,0816823739	0,1778851668	2,2953716632
YCR016W	0,7645593526	-0,0567820709	-3,8326569027	-1,0532873791	-0,2397022064
YCR021C	-2,2175227356	1,7024791487	-0,237194379	-2,23479179	-2,4772923339
YDL083C	0,8006196115	0,4464117824	-1,3349188086	-0,4903935854	-0,0036205236
YDL085W	-1,225427263	-0,8581563921	0,6072088009	1,4995155881	-0,4043677104
YDL175C	0,1916301019	0,1442283565	-0,0449146783	-0,1369547465	3,1252612888
YDL181W	-1,9482486884	-0,258808215	1,1148486887	0,8856821166	-0,0643583087
YDR019C	-1,7522187134	-1,4280080799	0,1424092725	0,9920396368	0,5153447898
YDR311W	-0,0733743778	0,0279728485	0,2775090731	0,0416654307	1,5196039717
YDR413C	0,62752231	-0,1231944955	-1,4772193042	-0,9845731782	0,1308486064
YDR507C	-0,0449715883	-1,3013968287	-1,4628108615	-0,90184717	0,3398686847
YER069W	-1,6594746915	-0,543549156	0,0980488258	0,3295398121	2,1368589737
YFR001W	0,7222060122	-0,3795672166	-2,9085817844	-1,777220712	-0,4286879543
YGL037C	-2,4923688205	-0,2344720335	1,1349638146	0,6826196966	-1,3681100397
YGL133W	-1,4937763388	-0,3301769882	0,1541224723	0,2716922925	3,2136025905
YGL135W	0,1907432295	0,3655908391	-1,2492018788	-1,5572802548	-0,1159364184
YGL139W	-0,0383354988	-0,5097783302	-0,232583118	-0,2242581656	-1,4118134956
YGR066C	-0,1636429773	-0,411867167	1,6167665835	-0,159369557	-0,788369509
YGR160W	1,1470634374	-1,4092824688	-4,4548557136	-3,6686078592	-0,4919352206
YGR250C	-4,0980436592	0,8503159811	1,2784578769	-1,5680253696	-1,7259711401
YGR256W	-2,4558797406	-1,049843678	-0,4282574794	1,147220655	-0,2713140092
YHR010W	0,6352527784	0,0383219352	-1,5340866091	-0,688640734	0,0114019994
YHR094C	-0,2175074555	0,9210377526	-1,8959987118	-1,0077177286	0,4581906767
YHR096C	-2,8563133011	-0,501425003	1,321912309	0,8470024837	-1,795225986
YHR104W	-2,7507259053	-0,1943466357	0,9342410529	0,1904243142	-1,1316062106
YHR197W	0,7789562899	-0,4578446791	-2,020560325	-1,2195466565	-0,3034598363
YJL045W	0,0639216201	-0,7984820983	0,4603877354	1,3197036553	0,2885459031
YJL141C	-1,4414583979	0,4678329953	0,8009445001	-0,0790144892	-0,6073774592
YJR010W	-1,0252570116	-0,0416934673	0,1408789932	0,0698690318	2,7212437861
YJR016C	0,0817242368	0,1570882564	-1,3829192601	-0,938648976	0,5714811221
YKL036C	-0,8466815305	-0,4332883611	0,867179692	0,4505157822	-1,3925905579
YKR006C	-0,5275606092	-0,3639394027	-0,3140985718	0,170813961	1,9673250744
YKR012C	-0,1655435802	0,108910122	-1,2667523144	-0,2614183722	1,0065531754
YLR029C	0,5498482953	0,1989354579	-0,7271139581	-1,4852908565	-0,3039153467
YLR221C	0,4527505115	0,4575069581	-1,6946647586	-1,1591027043	-0,2604287424
YLR409C	0,7036968933	-0,6210220067	-2,8952651518	-1,0935250043	0,4640552003
YLR413W	1,0935223027	-0,3697659576	-2,5904413565	-2,1383102154	0,0900700901
YML043C	0,8302633466	-0,8499209036	-2,4701322555	-1,5348980493	0,3179539144
YMR136W	-1,7882891294	0,634827656	0,5413126362	0,0770033673	-0,2636745766
YMR146C	0,4809702427	0,0160002443	-1,744401552	-0,6265033908	-0,3066502461
YNL006W	-1,6653696752	0,8819121503	0,8594013922	-1,000155821	-1,0854479338
YNL014W	-0,5545948299	0,3295369856	-0,4600487562	-1,9393590285	-0,3103928746
YNL102W	-0,5930467029	-0,9224361312	-2,1748377121	-3,0035520641	0,3854450065
YNL110C	0,8413032576	0,4896636572	-3,42245678	-1,9089000287	-0,4452092074
YNL112W	1,0991476265	0,3974728625	-2,0506866074	-3,4403653343	-2,0811723629
YNL200C	-1,6461377428	-0,221304702	0,7118407395	0,7475012416	-0,6583940008
YNL296W	-0,9472311978	-0,6149446339	-0,8880755145	-1,3921521274	-0,3710391507
YNL300W	0,2679622767	-0,4049967335	-1,3060259019	-0,5612086902	0,8076062454
YNR053C	1,1742712688	-1,5015473563	-4,1634598469	-2,4298191792	0,3547114627
YNR059W	-2,8443580219	0,3919323422	-1,3381952279	-3,3756665791	-2,3529952513
YOR001W	0,6632022299	-0,3016750781	-1,712184622	-0,664665311	0,0153153333
YOR101W	0,6772831168	-0,8613347338	-1,814306673	-1,2949036559	0,2313750175
YOR293W	0,3224419918	0,0120579248	-1,7374836754	-1,3347425851	-0,2237932397
YPL087W	-1,4459101115	-0,2655926911	0,6673085318	0,7539519926	-0,4451397543
YPL183C	0,6685901665	0,3465827253	-1,8552756175	-0,504733551	0,2556381393
YPL185W	-0,2367089156	1,005945331	0,6389218403	0,2679512047	-3,6040286257
YPL189W	-0,1786029781	0,7947341078	-1,158161208	-0,8201805058	-2,1911090894
YPL277C	-3,8070135373	-0,2586556447	-0,8010852464	-0,8283743636	-0,485371022
YMR006C	0,4728268815	0,2992845723	-1,3139330002	-1,2564855777	-0,293061652
YMR158W-A	0,3714124873	1,2817376487	0,7993742387	-0,3957331916	-0,0008105477
YMR173W-A	-1,2952005561	-0,0485469162	0,9957794976	0,7281479997	0,0794381668
YMR194W	0,8009922451	0,4029230595	-1,5271108623	-0,6037280399	0,0481302961
YMR230W	0,5361477578	0,60683362	-1,4404431737	-1,680751508	-0,0101366962
YMR292W	0,2717016492	0,1229613564	-1,2793269924	-0,920844616	0,1678761881
YOR287C	0,8394095261	0,9470173173	-2,1026508221	-1,1519746448	0,1126644545
YOR295W	0,4391617242	0,8378371183	-1,3045590321	-0,1988278	0,8527094406
YPL283C	0,8663814306	0,990455048	0,5685120376	-0,391185844	-1,3844948612
YBL052C	0,2216472856	-1,2848182797	-1,7394637316	-1,7812304833	0,0857886567
YBL054W	1,3739517993	-1,4415609118	-4,1739983057	-1,7559683722	0,5532721481
YBR230C	-1,8858834336	-0,4502501829	1,1632861797	1,0634256584	-0,8318945793
YCL025C	-0,660510537	1,9221602812	-0,5973755647	-0,1057772714	-0,4667647341
YCRX16C	0,7505169693	0,5135963795	-1,521594448	-0,8737120846	0,1369947799
YDL191W	0,0720274185	0,180332472	-1,3772555402	-2,1651507797	-0,5438880525
YDR031W	-2,1142415268	-0,2548569909	0,1444599703	0,0867652189	-0,28301884
YDR225W	0,6720304866	0,2437319562	-0,3899424261	-1,6444977777	0,1248086983
YDR319C	-1,1979985842	0,2560953555	-0,0475184093	-1,4779980907	-0,5001061803
YDR321W	0,7356063243	0,4993132114	-1,3752895162	-1,2493766631	0,1339587247
YDR417C	0,3778142712	0,2821548328	-1,4944252394	-0,653122557	0,1532652025
YDR513W	-0,988662735	-0,1874545438	1,4169547941	1,0176050138	-0,1903847552
YEL061C	1,1875798912	-1,8028547267	-0,3923222882	0,066166045	-0,3951667904
YER079W	-1,3137270851	0,2642741302	0,8834572747	0,1426278609	-0,9289186051
YER178W	0,1213830161	-2,5792902384	-1,1637955275	1,2394906663	-0,1688425035
YFR015C	-1,4818526286	1,3001581261	1,2313826591	-1,1904739944	-1,3176360663
YFR017C	-0,6587950329	0,5988715862	1,3277303607	0,0260847354	-0,1464180903
YGL055W	0,4404153234	0,4688590056	-2,1196432892	-2,2026681505	0,1585895082
YGL147C	1,002885467	0,4983875123	-1,7812821193	-1,8635416031	-0,0232380773
YGR176W	0,4043579729	-1,1046142967	-2,3500234706	-0,9470934876	0,047750029
YGR262C	0,1745765715	-1,2780821116	-0,8200109009	-0,2274249313	0,3554144485
YGR272C	0,8455434189	-0,5312299996	-2,1870391623	-0,8303270979	-0,6607450175
YHR020W	0,3216720394	0,004642607	-2,6715959107	-1,4602811507	0,2482242594
YHR209W	-0,6871447915	-1,158311945	1,0924877579	1,2880942762	-0,3433601205
YIL078W	0,3624574708	0,2758236994	-0,7816319253	-1,4169452257	-0,2868306586
YIR006C	-1,3665034832	-0,8714512145	-0,2519813337	-0,0063406669	-0,0233486827
YJL057C	-0,2367980583	-0,1394182642	1,4610812623	0,471558934	-0,2183147214
YJL155C	-1,0613298962	-0,0635701439	0,694822134	-0,6184276009	-4,4103136577
YJR115W	-1,0161452258	1,2707023824	0,841105861	-0,1350657228	-0,4591073998
YJR123W	0,6812959136	0,4266761644	-1,8126607571	-1,1873604698	0,015152883
YKL151C	-2,5522503604	-1,4188130444	1,4154520614	0,7202332404	-1,9534896758
YKR020W	-0,9868324071	-1,758074015	0,1036989699	-0,383313823	-1,028352555
YLL008W	0,6554648988	0,1244340225	-3,9958544639	-2,5457917488	-0,2840444565
YLL012W	0,1616700786	-0,8315445841	-2,1296986469	0,297644739	0,2989252324
YLR041W	0,2082870512	-1,6096464664	-0,5132835982	-0,8249789127	0,0835678135
YLR129W	0,6508160652	-0,2156519006	-6,9270960779	-1,2780443971	0,2628863648
YLR231C	-1,5098431197	-0,5519278999	-0,0521290188	0,1358567808	0,2535038361
YLR325C	0,5541655055	0,2450188368	-1,3269674728	-1,0482002633	-0,3279968211
YLR327C	-2,6068031742	0,0695437782	1,8223388505	-0,0402872324	-2,1106148192
YMR031C	-2,7800114542	0,1130494061	0,5198858552	-0,0335140747	-1,4639882575
YMR126C	0,2310101664	-5,519302476	-0,2817823345	-0,6406937659	-0,2865577374
YMR240C	0,2833275916	-0,3373691653	-0,4767589811	-4,8684525673	-0,3891995432
YMR242C	1,0471573282	0,2961845185	-2,289681886	-1,555938251	-0,0950468761
YMR244W	0,1862337245	-0,7484613881	-0,3529748894	-1,0045284459	-1,6181021483
YMR246W	0,2221367141	-0,0054259273	-2,1163043864	-2,3767785029	0,2011442003
YMR250W	-3,9437202458	-1,1755727302	1,3261995939	0,8341051621	-1,5252380338
YNL114C	0,9133829046	-0,5987801042	-2,6121820011	-0,9623357467	0,110834615
YNL120C	0,5516215901	-0,4566888308	-2,9811265875	-0,7352144957	-0,2417721135
YNL122C	-0,8516936031	-1,7058546207	-0,7157634314	-0,0230659741	-0,4557649887
YNL124W	0,2916847197	-1,7584738493	-1,1544351054	-2,568746793	-0,2110561031
YNL210W	-3,237081828	-0,8942607202	-5,1807980329	-1,1062279738	0,0535880816
YNL308C	0,376537161	-0,8709826092	-3,2237111224	-4,1030781286	-0,1781499884
YOL083W	-1,8217642738	-1,7916232571	1,6919004489	1,0411349942	-0,0744790229
YOR021C	0,6538151756	-0,015665167	-1,6752000206	-1,5125804987	-0,0496627217
YOR207C	0,2680311761	-0,2482041728	-2,0148551614	-1,0886490014	0,5233253827
YOR309C	0,3762378286	-0,1647915277	-4,7351823625	-1,7810880312	0,0838845837
YPR102C	0,9904768468	0,6999464967	-1,549109871	-1,0751653782	-0,0747151998
YPR110C	0,6712724626	-0,0644068913	-2,7023177112	-1,248583128	0,0251515812
YPR112C	0,6253785644	0,2125369014	-2,822437444	-2,5368636668	0,0420502359
YIL065C	-0,3256884856	-0,104451393	2,680490547	0,8071907232	-0,5769136822
YJL213W	-1,158822404	-0,0406552848	1,5601312545	0,6415882208	0,1189099883
YMR304C-A	0,378451049	0,0206494106	-1,5695049765	-0,689288836	0,3056346797
YMR316C-A	-0,3161368252	1,9261933536	-0,1406179629	-0,3879527978	-1,2066493131
YOL052C-A	-1,8317340428	-0,7113070971	2,3725951652	1,333305712	-1,7055089084
YNL302C	0,5316190776	0,1979463015	-1,9587583321	-0,8800867117	-0,1976026979
YBR046C	-1,6947704376	-0,0171107701	0,8531107992	0,2715346917	-0,4868241301
YBR050C	-1,3658440058	0,4668289155	0,3123763183	-0,0549159972	-0,1636726473
YBR052C	-2,6866246048	-0,2127785638	0,8852976251	0,1391493357	-0,3372958341
YBR142W	0,6856969885	0,0927931045	-1,8679025	0,1450997662	-0,0326194795
YBR241C	-1,9625056059	-0,6021203617	0,5692470251	0,0294566436	0,0081397779
YCR034W	0,4544061303	0,2289479314	-1,4487440472	0,3070757054	0,776951001
YDL098C	0,5357367126	-0,8216154462	-1,2367444925	-1,6238125436	0,3791217314
YDL204W	-2,8571482898	-1,818588163	1,253995332	-0,0390491224	-1,7727024207
YDR144C	0,5168748725	0,2862330071	-1,3781882997	0,038272969	0,3536850773
YDR234W	0,6010748473	-0,0056388967	-3,2076219115	-0,2557515125	0,663979052
YDR258C	-3,2229033369	0,3708138063	1,3926215571	-0,0834277728	-1,9537217906
YER001W	0,5149312163	-0,7898405888	-2,2525643877	0,8955760031	0,8728685341
YER091C	-1,6960752653	-1,4720932727	-2,1720630467	1,0818762616	1,3890091648
YFR022W	-0,5505237855	0,6309895166	-0,0754509579	-1,9736774668	-0,016872304
YGL156W	-2,1694550256	-1,3866823181	0,7375781733	0,2051883813	0,0513843256
YGL158W	-0,7652441006	1,4004070523	-0,1275508434	-0,7629832534	-1,0639941063
YGR081C	0,8158059012	0,3701602821	-1,2634739192	0,0696235421	-2,7116515606
YGR083C	0,3744458558	0,0145839542	-1,4500040688	-0,4367405163	-0,0056468691
YGR085C	0,7660586541	0,3540530301	-1,6247994169	0,0431364871	-0,167147192
YGR181W	0,2443822653	-0,1266694106	-0,1550301543	-1,4388489548	0,102545843
YGR187C	0,6599527865	-0,7735584843	-2,1934456545	-0,139636252	0,0887639678
YHR033W	-0,66553808	-0,2949111741	1,2528914473	0,1196426269	-2,2283118995
YIL094C	0,1716942528	-0,1695303665	-1,2965894867	-0,2119248302	0,6892372889
YIL096C	0,8849001413	0,0541491496	-1,8227569863	-0,5451030889	0,2399430115
YJL066C	-1,4716951607	0,2502359812	0,7369901202	-0,3763213877	-0,5209804224
YJL160C	0,1147524593	-0,2712472797	1,3714636107	-0,9597730927	-0,0086585451
YJL164C	-1,5904807567	-0,1837659422	0,9483010047	-0,6239734662	-0,8098252325
YKL063C	-0,0949412916	0,1898146772	-0,2017757944	-2,0335368122	-0,3710982205
YKL156W	1,0764978741	-0,1278877484	-1,7594041425	-0,1223890327	-0,3659358886
YKL164C	-0,3732684808	-0,4712695968	0,2677872472	-1,8245363887	-0,1601157742
YKR025W	0,7880829057	0,0124791347	-1,2878134477	-0,3780158805	0,1100988179
YLL023C	-0,7166077485	-0,4075894594	0,4263992795	-1,7935781373	0,1303886427
YLR048W	0,2356859459	0,1834552382	-2,2710835034	-1,8601667464	-0,0600423811
YLR142W	-1,98627338	0,4879806347	1,2898293043	0,4824894921	-0,5466566369
YLR144C	-0,4306833035	-0,6407677283	0,5025728282	-1,6074412603	-0,0363746293
YLR146C	0,7562399437	-0,785400894	-1,5581589574	-0,9530620988	0,0917191663
YLR336C	0,6937830861	-0,3141834654	-1,2931851778	0,1198042167	0,4287469707
YLR338W	-1,4935238227	-0,5977810973	0,0128227508	-0,1833535724	-0,3831513955
YLR342W	0,2350951117	0,0155603267	-1,4889453714	0,413541619	0,6825428388
YLR432W	0,3150303703	0,2081179	-1,3100193469	-0,5282053172	-0,2735830202
YLR438W	-2,1438112228	-0,7363041933	0,847247602	-0,511609358	-1,4835740597
YML070W	-1,2820520536	-1,3815101148	0,3173425534	-1,9867946188	0,1746965824
YML072C	-0,3381231114	-4,230135539	0,0452592306	-1,8590671006	-0,4375060262
YML075C	-0,3462753192	-1,8046837376	-0,6890617366	-0,8651517211	-0,018836538
YML079W	-0,3259450781	-0,7799210575	-0,5298509374	-1,8840622651	-0,2996812064
YMR259C	0,3185436593	-0,1610642016	-1,551656865	0,3382670946	0,0886456109
YNL037C	-2,337962964	-0,9144017378	-0,2650543276	-0,9642352832	-0,5271410908
YNL039W	-0,483601359	-1,2846422964	-1,2960604389	-0,6369277603	-0,4526626426
YNL125C	-1,5251612499	-0,503721053	1,113766564	-0,9629790173	-0,4375649538
YNL221C	-0,0731333731	0,0295477535	-1,4328519427	0,426545476	-0,0064824062
YNL227C	0,513854836	-0,275607651	-1,5528607931	-1,2323391697	0,415890331
YOL092W	0,5159220568	0,0680419368	-1,7757758298	-2,5935743172	0,4538081648
YOL094C	-0,0933786696	-0,2375342603	-0,3146340077	-1,591155375	0,1205059191
YOR028C	-2,4968964415	1,3865998779	0,5340644976	0,9610815211	-2,2329980629
YOR120W	-2,1525416298	-0,8916674547	0,965441446	0,5737409762	-1,6520175415
YOR220W	-1,5357104762	0,6585532719	0,7927073466	-0,3301747461	-0,9735186196
YOR224C	0,7382008314	-0,2992706233	-1,4156101808	0,1625579689	0,5588582113
YOR310C	0,792091144	-0,2732324839	-5,2580782426	-0,2300700999	0,1068883972
YOR312C	0,8368934546	0,1528654667	-1,859758988	-0,0646653863	-0,1632015455
YOR318C	-0,1027554103	0,4467979461	-1,3990919841	0,0071711318	-0,1371012316
YPL110C	-0,0668720962	0,9922429095	-2,0591305734	0,0810869389	-0,1510103936
YPL118W	-0,0560567809	-0,2376127585	0,4654681667	-1,5641093408	-0,2652563063
YPL208W	-0,0394300681	-0,6076859472	-1,9742522837	-0,2642312028	0,4340054442
YJL113W	0,3046746284	1,2846382796	-1,8701655998	0,4303570675	0,1788105319
YOL016C	-1,8815245991	1,3792750555	0,3483458008	0,5872059178	-1,6611239329
YBR286W-900	0,3473783605	0,0812327864	-1,3050853226	0,5843559161	0,1924731653
YBR286W-1000	0,3049783708	0,1467749138	2,1993742282	-0,0282105118	0,3209565729
YOL007C	-1,597315308	-0,7123026952	0,8937097542	-0,8392079513	-0,5606473775
YBL075C	-2,5419154925	-1,2201585424	1,3947063985	1,1713305138	-2,0075222413
YBR054W	-1,6118449867	-0,1781448967	0,6110199817	0,1785414089	0,6078239712
YBR247C	0,9584707487	-0,8714686073	-3,0483945153	-1,4897780806	0,4685975467
YBR249C	0,6956608855	0,2043384944	-0,9568919954	-1,4836959297	0,2155165169
YCL040W	-2,7393873411	-0,2987095475	1,2364884366	0,7018495997	-1,0377587111
YCL042W	-2,4033217675	-0,0738731012	1,2920721449	0,9493834897	-1,2116714033
YCR056W	0,7530422343	-0,4101338761	-2,8987318781	-1,2413192305	0,3324229518
YDL014W	0,8752839838	0,1108980424	-2,9054766803	-2,1314838893	-0,1136493486
YDL022W	-1,7031909491	0,6213783694	0,8202981529	-0,3548561898	-0,2525200476
YDR342C	-2,4692971342	-0,1307375902	1,5423663097	0,3612477647	-2,3741427056
YER103W	-4,4267181301	-0,4101339092	1,6619766893	0,1734898527	-4,030249363
YGL076C	0,8196835664	0,1421039519	-1,346590974	-1,7658251349	-0,2228217747
YGL078C	0,9997561058	-0,3586147749	-2,791939233	-1,9930742764	0,0822723909
YGR103W	0,9985853396	-0,1155493711	-2,9365825048	-4,1144021742	-0,42682228
YGR285C	0,48234149	0,1647890985	-0,8846831988	-1,3488974329	0,0696956474
YHR137W	-2,5112916513	-0,6947937257	1,4202099717	-0,2988708562	-1,8718277165
YJR041C	1,0098222217	0,0178480943	-2,4518768273	-0,73650386	0,1507246093
YKL081W	0,6061727547	0,3724949746	-0,7920176816	-1,4850780202	-0,2585243906
YKL172W	0,9523449695	-0,3409815723	-3,3676260168	-2,087262559	-0,5290949339
YLL035W	0,5229439919	-0,3951069773	-1,346302649	-0,5357169503	0,3031678866
YLR056W	0,4899300548	-0,2357534306	-1,9019583383	-0,2924324451	0,8242630847
YLR058C	-0,8045229847	-0,8170859769	-1,1815295562	0,7610784926	1,4162032575
YLR062C	0,897039205	0,2275020942	-1,3716946361	-1,424143855	0,1269500982
YLR252W	-1,1840812224	0,1011085452	1,3603032785	0,4785514309	-0,8794944888
YLR258W	-2,3797612841	-0,2459329944	1,1576480744	0,0629570135	-1,3775725366
YLR448W	0,5398052827	-0,0024582074	-1,5306265066	-1,0333956185	0,1678942294
YML093W	0,6475349039	0,5394413693	-3,0528710136	-1,0241652593	0,1111905066
YMR168C	-0,4602088176	0,3144401174	-0,8363815665	-0,9733832833	-1,6783272289
YNL141W	0,9750461839	-0,2541691507	-2,7337280455	-1,9992350818	0,1983489319
YNL329C	-1,0258839532	-0,8492018	-1,4748421122	-1,4118018154	-1,1460276981
YOR034C	0,0041172522	-0,4244135109	-1,7670951327	-0,2270698587	-0,4115549078
YOR038C	0,2429082417	-0,5055741162	-0,8173906052	-1,5847919521	-0,2986309316
YOR234C	0,4694637492	0,3420861574	-1,6179250558	-0,668076244	0,1904787181
YOR236W	0,4027149696	0,4506026494	-2,0931175383	-0,8437573	-0,2855724929
YOR330C	-0,5414953157	-0,8318143875	0,0684259438	-1,8075573837	-0,0887208703
YPL126W	1,1589444211	0,0102416812	-2,590150605	-5,1724687243	0,9427446331
YPL220W	0,978122071	0,3819170956	-1,2754613156	-1,9227673971	-0,0680989742
YPR037C	-0,6584953786	-1,0617444602	-1,0668175708	-5,9172259013	-0,4210138178
YPR127W	-1,2929554498	-0,5049364493	0,6011224407	-0,1754817232	-0,0360666225
YPR129W	-1,7275797943	-0,3851945348	-0,048436535	-2,8870559794	-0,9931663898
YPR131C	-1,3527359803	-0,4141953534	-1,4160708031	-0,5343991125	-1,0186913302
YOR062C	-1,7431472569	0,365543282	-0,4963110815	0,0812904642	-0,7883725842
YOR173W	-1,8167514012	-0,3716437203	1,1184583935	0,4918326341	-1,7997271264
YPL130W	0,3100716532	0,9921759952	-0,9188626874	-4,8392371513	0,3601184903
YAR033W	0,1748914443	0,1996018607	0,5357879761	1,4413961545	0,5322807435
YBL064C	-1,8147518546	-0,5298856132	0,7694231524	0,7767595738	-0,7939096931
YBL068W	0,7351460617	-0,0327511491	-1,514356773	-0,3916103563	1,4075520509
YBL072C	1,0910601393	0,4746331198	-1,2713052046	-1,1442895088	0,2377897912
YBR053C	-1,3902775313	-0,5479489275	0,7679496116	0,6811756216	-0,1683855675
YBR139W	-1,509424816	-0,4495744236	0,6779967914	0,5279625097	-0,2190703352
YBR238C	0,5146317092	0,191513318	-1,8640011815	-0,7678721946	-0,0240793736
YCL037C	0,4005111593	-0,1090756009	-2,2329637948	-0,9940672291	0,2501245569
YDL199C	-2,0118609624	0,2521659464	0,861757395	0,525857637	-0,4540619976
YDL201W	0,6441817731	-0,4023130963	-1,7625395055	-0,5819050995	0,3936366879
YDR429C	0,7145509121	-0,1159103125	-1,4942148228	-0,6609507928	-0,0761489085
YER002W	0,4115334237	-0,0261649375	-0,5787343878	-0,2435257334	-3,6351431021
YER006W	0,5241708009	0,0464475371	-1,4937226722	-1,4316466434	-0,0347295491
YFL-TYB	-0,4546718079	-0,3728369422	0,3775017119	-0,3314956352	-1,4358766917
YFL002C	0,7355749083	-0,358020066	-1,2887052925	-0,3692762185	-0,1026196555
YGL255W	0,6654107494	0,6247718353	-0,2798191688	-0,3347391738	-1,4408048127
YGR088W	-2,7038187008	-0,0412165186	1,2261658682	0,3025459785	-2,0242430206
YGR090W	0,4237872953	-1,287396263	-0,7149319855	-0,2962314173	0,2480892413
YGR274C	0,2251463747	-0,2880871405	0,148113879	-4,0198504587	0,1108148528
YGR280C	0,7800729519	0,0686655992	-1,1980429986	-1,6434950802	0,0672243975
YHR215W	0,715655319	0,4791079971	-2,0112652653	-1,6223302443	0,0589411187
YIL099W	-1,119448396	0,0859332506	1,6258036597	0,8223991248	-0,7723353514
YIL101C	-2,1778846207	0,0028297435	1,5661787098	0,6290902537	-0,6329119949
YIR012W	0,7211308678	-0,0208626103	-1,3628952491	-0,3424320773	0,2320141243
YJL069C	0,8247588694	-0,8457731921	-1,5617356376	-0,6315492637	0,5457662795
YJL161W	-1,4563747393	-3,5298603021	1,1440814922	-0,1379440377	-3,0436811465
YJL163C	-0,9623944887	0,2366060723	0,7939865592	0,2324676522	-1,3311652082
YJR036C	-1,3987180286	-0,234509152	0,8895286629	-0,1516958683	-0,9231144148
YKL159C	-0,071338644	0,8471097123	-0,0700208707	-1,9517498467	-0,2224994043
YLL026W	-3,5216676204	-0,1071378964	1,5732466764	-0,1122729327	-1,934755002
YLR149C	-1,8391772122	-0,1808414172	0,8117797975	0,1886329251	-2,02283532
YLR243W	0,3972011817	-0,2043207112	-1,9358041117	-0,3034913939	-0,1751219332
YLR343W	-0,1358890922	-0,4775521321	-2,1681221537	0,3990077416	0,8602044004
YLR435W	0,5566065779	-0,2664633066	-1,7904424506	-1,4428503848	-0,0034378289
YML071C	-1,32419551	0,4596317171	-0,906103932	-2,0218789269	-0,4217351516
YMR260C	0,5559511464	0,1708746828	-0,4698059304	-1,3806195974	-0,1829029238
YNL030W	0,2581294473	-0,0536051768	-0,4863700581	-1,3504128162	0,0622940948
YNL036W	-2,0494312622	0,0140509966	0,43079417	0,2405018664	-0,0680408639
YNL128W	-0,3866291192	0,3252279328	-0,2004854543	-0,2089985347	-1,4185541042
YNL134C	-1,3735885885	-0,2312713294	0,5889708205	0,431083208	-0,8739121688
YNL318C	0,6323657461	0,9828625227	-0,1622307392	-3,5171718673	-0,0045926671
YOL006C	-1,5412295568	-0,8703031172	-0,5829876684	-2,1267914733	0,0899552585
YOL099C	-1,8829183055	-0,6402104087	-0,2341382873	-0,080499555	-0,8468609509
YOR027W	-1,5779106098	-0,1809587456	0,8813438045	0,024497332	-0,8464591622
YOR223W	-1,7932793394	-0,1937458266	0,4523936205	0,1632359946	-0,5137203351
YOR315W	0,4153976439	0,0640626159	-1,6277237712	-0,7860955246	-0,1768874647
YOR317W	-2,3435844743	-0,3089645007	0,6471707804	0,385967949	-0,5042577745
YPL013C	-0,9380341138	-0,664965059	-2,3241267218	-0,0722700681	-1,0839915672
YPL019C	0,374986793	-0,2848333867	-1,5688099503	-0,9034114382	0,3328136134
YPL117C	0,2721365076	0,2815218585	-1,823445659	-0,3563237269	0,1037605753
